Campaign_ID,Channel,Start_Date,End_Date,Budget,Impressions,Sondage,Conversions
55,TV,2023-11-01,2023-11-30,4000.00,70000,4000,350
56,Online,2023-12-01,2023-12-15,1600.00,62000,3200,280
57,Social,2023-12-10,2023-12-25,3100.00,55000,2600,310
58,In-Store,2023-12-12,2023-12-22,2600.00,42000,720,155
59,Email,2023-12-05,2023-12-15,1050.00,31000,2100,105
60,TV,2023-12-01,2023-12-31,4100.00,71000,4100,360
61,Online,2023-01-03,2023-01-13,1150.00,51000,2100,170
62,Social,2023-01-18,2023-02-02,2050.00,44500,1520,215
63,In-Store,2023-02-02,2023-02-12,1700.00,31500,550,108
64,Email,2023-02-01,2023-02-10,620.00,20500,1040,53
65,TV,2023-03-05,2023-03-31,3050.00,60500,3050,255
66,Online,2023-04-05,2023-04-20,1275.00,53500,2450,205
67,Social,2023-05-05,2023-05-25,2450.00,47000,1850,235
68,In-Store,2023-06-01,2023-06-10,1950.00,36000,570,117
69,Email,2023-06-15,2023-06-25,735.00,24500,1430,73
70,TV,2023-07-01,2023-07-25,3325.00,64500,3450,275
71,Online,2023-08-05,2023-08-20,1375.00,55500,2650,225
72,Social,2023-09-03,2023-09-20,2550.00,48500,1950,245
73,In-Store,2023-10-01,2023-10-10,2050.00,37000,590,122
74,Email,2023-11-05,2023-11-15,785.00,25500,1530,77
75,TV,2023-12-05,2023-12-31,3575.00,66500,3550,285
76,Online,2023-01-20,2023-02-05,1180.00,51500,2150,175
77,Social,2023-02-15,2023-03-05,2120.00,45500,1570,218
78,In-Store,2023-03-10,2023-03-20,1750.00,32000,530,112
79,Email,2023-04-02,2023-04-12,670.00,21500,1130,58
80,TV,2023-05-05,2023-05-29,3175.00,61500,3150,265
81,Online,2023-06-01,2023-06-16,1290.00,54500,2550,215
82,Social,2023-07-01,2023-07-21,2475.00,47500,1870,237
83,In-Store,2023-08-01,2023-08-11,1850.00,35000,560,115
84,Email,2023-09-05,2023-09-15,720.00,23500,1330,66
85,TV,2023-10-10,2023-10-31,3420.00,65500,3500,295
86,Online,2023-11-10,2023-11-25,1410.00,57500,2750,235
87,Social,2023-12-01,2023-12-20,2670.00,49500,2070,257
88,In-Store,2023-12-21,2023-12-31,2150.00,39000,670,137
89,Email,2023-01-15,2023-01-25,875.00,27500,1750,88
90,TV,2023-02-15,2023-03-01,3675.00,67500,3650,315
91,Online,2023-03-15,2023-03-30,1455.00,58500,2850,245
92,Social,2023-04-01,2023-04-20,2750.00,50500,2170,265
93,In-Store,2023-05-01,2023-05-10,2250.00,40000,700,148
94,Email,2023-06-05,2023-06-15,960.00,29500,1950,98
95,TV,2023-07-05,2023-07-31,3975.00,69500,3950,345
96,Online,2023-08-10,2023-08-25,1525.00,60500,3050,255
97,Social,2023-09-15,2023-10-05,2850.00,51500,2270,275
98,In-Store,2023-10-20,2023-10-30,2350.00,41000,710,150
99,Email,2023-11-20,2023-11-30,1010.00,30500,2050,102
100,TV,2023-12-10,2023-12-31,4225.00,72500,4200,370
